X1,X2,Y
62.33,35.2,1.0
62.03,72.53,1.0
59.47,66.54,0.0
58.8,24.45,0.0
59.52,37.68,0.0
60.69,45.16,0.0
62.33,49.86,1.0
61.96,47.84,1.0
59.42,63.93,0.0
59.9,61.88,0.0
62.03,42.92,1.0
60.95,47.36,0.0
60.51,27.66,0.0
61.19,97.92,0.0
64.02,95.4,1.0
60.62,76.47,0.0
59.08,51.24,0.0
60.75,68.1,0.0
61.71,70.91,1.0
60.54,46.08,1.0
60.75,66.8,0.0
64.1,45.05,1.0
61.93,48.71,1.0
59.69,61.89,0.0
62.83,63.29,1.0
61.91,78.89,0.0
62.4,67.18,1.0
62.36,52.85,1.0
62.04,97.19,1.0
59.45,90.73,0.0
61.03,65.68,1.0
62.79,56.27,1.0
61.49,37.31,1.0
60.22,58.04,0.0
61.71,75.58,1.0
59.31,98.2,0.0
59.54,65.4,0.0
60.18,87.78,0.0
58.93,33.07,0.0
59.65,96.99,0.0
62.08,67.63,1.0
62.17,66.15,1.0
61.64,25.12,1.0
60.66,60.11,0.0
59.57,68.32,0.0
60.56,56.81,0.0
59.72,32.5,0.0
58.86,50.13,0.0
60.81,89.92,1.0
63.15,89.24,1.0
60.39,57.68,0.0
59.95,33.63,0.0
62.26,57.24,1.0
62.61,54.63,1.0
60.13,61.93,0.0
59.91,66.18,0.0
61.23,80.28,1.0
62.48,27.41,1.0
59.62,72.41,0.0
61.04,68.34,1.0
61.08,60.94,1.0
60.55,73.89,0.0
59.32,53.49,0.0
59.5,50.38,0.0
59.83,77.6,0.0
59.68,67.4,0.0
58.4,67.54,0.0
61.86,49.8,1.0
61.94,34.05,1.0
62.37,58.11,1.0
60.41,57.68,0.0
61.26,112.86,1.0
61.31,66.57,1.0
62.17,61.56,1.0
60.9,49.28,1.0
58.91,59.17,0.0
59.09,75.7,0.0
62.73,58.86,1.0
61.38,65.42,1.0
59.52,91.04,0.0
63.42,52.14,1.0
59.72,44.11,0.0
58.54,66.07,0.0
60.92,81.59,0.0
61.63,42.75,1.0
61.87,75.39,1.0
62.45,62.93,1.0
60.94,56.4,0.0
61.52,37.01,1.0
62.77,64.52,1.0
62.02,51.49,1.0
60.01,95.72,0.0
59.24,64.76,0.0
63.05,53.53,1.0
58.84,76.01,0.0
59.25,34.74,0.0
61.06,42.35,0.0
60.63,50.67,0.0
58.39,49.21,0.0
60.04,69.88,0.0
61.87,43.36,1.0
62.2,90.52,1.0
60.38,62.97,0.0
62.89,28.72,1.0
59.68,74.49,0.0
60.53,50.79,0.0
61.61,53.86,0.0
58.63,99.02,0.0
61.2,55.9,0.0
58.88,48.2,0.0
61.55,69.52,1.0
62.01,81.09,1.0
60.05,82.3,1.0
61.19,47.95,1.0
59.07,53.75,0.0
62.02,59.26,1.0
59.71,81.29,0.0
61.09,35.71,1.0
62.17,71.36,1.0
62.01,77.74,1.0
59.06,86.03,0.0
60.86,98.45,1.0
62.02,104.64,1.0
60.71,32.54,1.0
59.68,84.45,0.0
60.48,77.91,0.0
61.92,38.97,1.0
62.33,59.2,1.0
60.19,42.23,0.0
62.7,83.99,1.0
60.95,88.3,1.0
61.68,53.67,1.0
61.9,30.41,1.0
62.62,68.66,1.0
60.84,67.64,1.0
61.84,38.8,0.0
59.25,68.66,0.0
59.72,63.13,0.0
62.5,77.81,1.0
62.13,55.67,1.0
61.92,38.99,1.0
59.08,75.62,0.0
61.2,40.04,1.0
62.18,64.03,1.0
62.18,58.23,1.0
60.42,61.77,0.0
62.16,61.96,1.0
62.75,32.17,1.0
62.76,70.88,1.0
59.33,48.18,0.0
58.6,69.02,0.0
61.97,41.02,1.0
61.23,69.54,1.0
61.57,40.87,1.0
61.87,58.27,1.0
61.47,64.26,1.0
60.62,26.77,0.0
63.27,72.96,1.0
60.74,71.64,0.0
59.25,80.34,0.0
62.2,51.84,1.0
60.47,52.72,0.0
61.09,46.21,0.0
60.92,85.3,1.0
61.37,72.5,1.0
59.75,61.95,0.0
62.27,73.04,1.0
61.3,55.38,1.0
62.41,9.18,1.0
59.48,69.44,0.0
61.32,63.28,0.0
62.08,70.78,1.0
62.11,20.39,1.0
58.86,99.96,0.0
61.1,49.8,0.0
59.82,41.74,0.0
59.48,49.58,0.0
58.96,85.52,0.0
58.11,60.41,0.0
61.85,76.49,1.0
62.7,63.68,1.0
59.44,73.6,0.0
59.31,42.02,0.0
61.68,78.99,1.0
59.19,58.44,0.0
60.55,86.04,0.0
63.01,69.99,1.0
59.92,68.21,0.0
60.1,68.04,0.0
59.99,67.58,0.0
62.66,54.03,1.0
60.09,52.42,0.0
61.5,52.19,1.0
61.23,89.39,0.0
60.3,23.22,1.0
62.04,65.98,1.0
63.02,45.8,1.0
63.52,59.7,1.0
59.46,60.64,0.0
59.36,64.82,0.0
59.46,85.96,0.0
60.03,28.66,0.0
59.99,60.23,0.0
60.73,66.34,0.0
61.58,57.84,1.0
62.34,70.95,1.0
60.67,57.47,1.0
63.01,18.27,1.0
59.84,57.8,0.0
62.26,57.09,1.0
61.28,20.75,1.0
62.13,40.95,1.0
62.7,23.46,1.0
60.23,68.26,0.0
60.3,38.01,0.0
62.49,82.3,1.0
60.08,71.66,0.0
61.06,64.11,0.0
60.13,72.7,0.0
62.32,59.81,1.0
60.88,85.96,0.0
61.39,31.06,1.0
61.74,59.84,1.0
60.84,50.95,1.0
63.15,68.37,1.0
59.81,90.37,0.0
60.82,48.95,0.0
59.79,56.36,0.0
61.61,54.41,1.0
59.69,-0.92,0.0
61.51,33.04,0.0
60.26,47.41,1.0
60.81,46.84,0.0
62.24,60.88,1.0
62.92,41.78,1.0
60.45,55.55,0.0
61.49,40.45,0.0
60.23,72.18,0.0
60.9,69.92,0.0
61.98,57.64,1.0
61.73,59.6,1.0
63.01,57.99,1.0
61.35,37.92,1.0
61.17,53.69,1.0
62.33,84.03,1.0
60.42,48.48,0.0
62.09,73.15,1.0
58.98,48.29,0.0
61.86,57.32,1.0
62.32,98.73,1.0
61.73,100.7,1.0
62.6,71.26,1.0
59.23,44.14,0.0
62.79,58.29,1.0
60.36,93.92,0.0
63.12,66.72,1.0
59.89,54.04,0.0
61.58,63.47,1.0
63.07,45.2,1.0
59.69,51.12,0.0
61.78,33.66,1.0
62.43,74.32,1.0
63.25,41.19,1.0
60.73,76.89,1.0
62.22,45.83,1.0
63.72,69.37,1.0
62.0,15.09,0.0
61.35,96.02,1.0
62.15,36.86,1.0
61.96,64.78,1.0
62.18,92.28,1.0
60.18,67.86,0.0
60.37,52.6,0.0
62.01,66.47,1.0
60.56,43.95,1.0
62.37,79.25,1.0
61.17,42.86,1.0
62.37,94.3,1.0
62.4,42.75,1.0
60.42,64.92,0.0
59.17,73.63,0.0
61.52,29.6,1.0
59.29,20.38,0.0
62.48,40.25,1.0
62.89,49.62,1.0
60.22,42.18,0.0
61.95,51.06,1.0
63.32,29.0,1.0
61.62,49.53,1.0
59.77,44.77,0.0
59.48,52.18,0.0
62.77,51.67,1.0
59.56,50.59,0.0
62.98,56.14,1.0
61.2,93.48,1.0
62.17,35.19,1.0
62.84,71.98,1.0
61.78,82.48,1.0
60.73,60.06,1.0
60.51,28.59,0.0
61.33,79.8,1.0
62.13,20.83,1.0
60.56,60.08,0.0
59.71,63.13,0.0
63.11,80.75,1.0
62.08,51.92,0.0
60.96,43.92,1.0
61.38,54.61,1.0
59.65,54.39,0.0
63.96,55.78,1.0
59.44,78.87,0.0
60.91,59.56,1.0
62.24,78.21,1.0
59.95,52.18,0.0
63.22,61.85,1.0
62.55,61.0,1.0
60.9,38.65,1.0
62.54,61.04,1.0
59.37,57.79,0.0
59.26,63.86,0.0
60.29,74.13,0.0
59.4,43.47,0.0
57.96,73.07,0.0
62.44,77.85,1.0
60.82,19.05,0.0
60.13,64.64,0.0
60.29,63.81,0.0
62.41,53.47,1.0
62.16,99.77,1.0
63.37,44.16,1.0
60.36,23.41,0.0
61.64,61.72,1.0
60.75,88.25,0.0
59.22,66.3,0.0
59.65,63.63,0.0
61.71,72.18,1.0
59.32,60.46,0.0
60.55,68.23,1.0
60.76,70.64,1.0
60.68,87.97,1.0
60.22,43.97,0.0
59.1,45.39,0.0
61.69,58.8,1.0
60.76,56.9,0.0
60.16,58.99,0.0
61.21,71.06,0.0
59.89,81.55,0.0
59.79,76.05,0.0
59.03,53.9,0.0
62.19,87.96,1.0
59.78,45.81,0.0
63.08,78.15,1.0
59.64,60.35,0.0
59.9,82.66,0.0
60.7,57.7,0.0
62.2,72.16,1.0
61.84,25.72,1.0
62.69,43.81,1.0
62.03,71.87,1.0
62.68,43.22,1.0
62.02,63.67,1.0
62.56,30.09,1.0
59.75,43.19,0.0
62.23,79.57,1.0
61.35,49.57,1.0
60.69,45.33,1.0
60.75,54.65,0.0
60.73,104.87,1.0
59.79,37.44,0.0
62.73,104.23,1.0
59.75,26.48,0.0
60.55,75.93,0.0
62.79,75.34,1.0
61.04,49.99,1.0
62.36,47.68,1.0
60.25,42.92,0.0
61.63,42.8,1.0
60.82,58.55,0.0
62.01,103.97,1.0
62.97,31.88,1.0
61.17,31.4,1.0
59.56,22.31,0.0
61.68,50.63,1.0
59.81,42.44,0.0
59.21,30.56,0.0
61.72,110.8,1.0
59.72,48.37,0.0
59.57,72.9,0.0
61.99,50.17,1.0
61.5,79.84,1.0
59.96,54.72,0.0
60.32,38.14,0.0
59.39,42.24,0.0
61.32,85.14,1.0
62.19,63.18,1.0
62.62,54.18,1.0
62.43,68.09,1.0
59.36,37.63,0.0
57.87,72.13,0.0
62.31,80.19,1.0
59.2,29.1,0.0
59.59,51.24,0.0
61.58,80.86,1.0
59.19,93.63,0.0
59.85,52.1,0.0
60.19,52.6,0.0
60.54,68.15,0.0
61.83,46.44,1.0
63.22,36.58,1.0
62.02,48.12,1.0
62.34,64.93,1.0
63.29,43.51,1.0
62.16,83.23,1.0
61.51,43.54,1.0
63.72,58.2,1.0
59.38,70.78,0.0
62.15,94.05,1.0
60.69,43.9,0.0
59.92,40.24,0.0
60.72,87.5,0.0
58.2,39.55,0.0
59.63,69.63,0.0
60.56,38.78,0.0
59.59,36.39,0.0
61.62,78.72,1.0
62.05,54.55,1.0
62.08,62.68,1.0
60.4,80.96,0.0
61.21,39.95,1.0
59.28,67.74,0.0
61.72,54.95,1.0
63.11,27.17,1.0
62.37,65.6,1.0
60.18,68.99,0.0
61.49,63.0,1.0
61.68,44.0,1.0
58.61,33.94,0.0
60.31,59.32,0.0
60.37,65.58,0.0
61.7,40.81,1.0
62.28,73.27,1.0
62.08,91.53,1.0
59.82,38.32,0.0
59.27,51.51,0.0
60.37,94.72,0.0
63.12,63.17,1.0
62.17,61.94,1.0
62.02,58.36,1.0
62.35,64.37,1.0
61.33,41.07,1.0
60.61,67.13,0.0
61.67,38.05,1.0
62.4,45.24,1.0
61.56,38.03,1.0
58.44,41.74,0.0
60.02,61.99,0.0
59.59,40.42,0.0
59.6,43.68,0.0
60.28,72.34,0.0
59.44,57.01,0.0
60.74,56.49,0.0
62.34,57.0,1.0
61.73,60.49,1.0
60.49,56.44,1.0
59.98,81.58,0.0
58.7,69.26,0.0
60.14,51.96,0.0
61.98,53.51,1.0
61.41,47.83,1.0
60.36,66.67,0.0
61.66,71.46,1.0
59.85,43.85,0.0
61.62,77.51,1.0
61.73,86.73,0.0
62.48,48.11,1.0
61.77,25.18,1.0
62.12,40.45,1.0
61.74,45.77,1.0
62.03,70.25,1.0
62.7,80.66,1.0
61.11,53.94,0.0
59.59,38.96,0.0
59.41,90.86,0.0
60.39,71.79,1.0
60.7,65.54,0.0
62.85,39.55,1.0
62.71,54.56,1.0
60.43,68.78,0.0
58.72,42.26,0.0
60.04,56.26,0.0
62.39,69.74,1.0
61.67,51.93,1.0
61.82,30.91,0.0
60.87,47.37,0.0
62.07,78.77,1.0
62.43,23.64,1.0
60.88,73.11,0.0
59.18,53.0,0.0
60.36,61.96,0.0
60.95,70.82,1.0
62.17,39.87,1.0
62.11,96.67,1.0
60.77,86.58,0.0
61.28,70.97,1.0
60.99,60.57,1.0
62.43,57.15,1.0
59.37,81.89,0.0
59.6,98.59,0.0
62.44,46.6,1.0
63.02,42.28,1.0
61.21,100.84,1.0
62.62,44.51,1.0
62.88,68.01,1.0
60.78,104.82,0.0
59.12,61.04,0.0
59.35,31.97,0.0
59.08,52.84,0.0
60.22,88.7,0.0
60.31,88.11,1.0
61.95,85.18,1.0
60.58,60.49,0.0
59.24,51.8,0.0
60.75,5.21,0.0
59.49,15.53,0.0
59.52,58.95,0.0
58.81,68.79,0.0
61.22,48.21,1.0
61.88,61.92,1.0
62.65,36.04,1.0
59.45,93.19,0.0
61.12,59.38,1.0
59.96,59.97,0.0
61.89,35.45,1.0
61.2,43.57,1.0
60.9,38.4,0.0
62.18,26.43,1.0
61.95,45.78,1.0
58.95,93.16,0.0
63.39,54.13,1.0
61.2,45.2,1.0
61.8,53.04,1.0
59.36,46.21,0.0
59.71,78.76,0.0
59.35,25.47,0.0
61.95,31.35,1.0
62.74,57.35,1.0
62.84,79.02,1.0
59.49,52.05,0.0
63.33,31.67,1.0
61.36,55.6,1.0
60.54,45.85,0.0
59.63,31.66,0.0
59.67,42.72,0.0
62.51,71.76,1.0
58.83,46.33,0.0
62.31,83.42,1.0
60.12,89.09,0.0
61.19,70.43,0.0
62.03,48.42,1.0
59.16,76.4,0.0
59.26,56.43,0.0
60.98,61.3,0.0
61.35,31.02,1.0
61.76,46.79,1.0
60.22,40.14,0.0
61.09,33.78,1.0
60.69,24.47,1.0
59.96,64.41,0.0
62.0,44.67,1.0
61.15,48.88,1.0
59.47,79.38,0.0
58.9,77.31,0.0
58.93,20.63,0.0
60.17,35.83,0.0
61.12,51.79,0.0
62.09,46.89,1.0
62.11,31.89,1.0
60.17,79.53,0.0
59.72,27.67,0.0
61.96,61.58,1.0
60.04,106.79,0.0
61.21,42.03,1.0
59.92,46.73,0.0
59.57,81.81,0.0
60.29,85.96,0.0
62.65,64.76,1.0
60.69,6.89,0.0
60.88,55.32,0.0
60.16,24.37,0.0
61.39,73.69,0.0
59.28,86.25,0.0
63.04,72.33,1.0
62.48,54.87,1.0
60.54,52.36,0.0
62.22,70.5,1.0
59.02,76.89,0.0
61.66,82.99,1.0
61.06,40.71,0.0
61.01,64.23,0.0
62.7,72.71,1.0
60.26,78.98,0.0
61.19,61.7,1.0
60.04,77.35,0.0
60.76,56.97,0.0
62.36,62.11,1.0
60.03,75.36,0.0
61.27,54.83,0.0
61.16,38.3,1.0
60.32,46.3,0.0
60.76,61.75,0.0
60.56,38.73,1.0
60.01,70.54,0.0
60.58,62.58,0.0
58.53,50.44,0.0
61.13,75.72,0.0
62.35,70.8,1.0
60.28,67.58,0.0
60.32,4.55,0.0
60.75,49.86,1.0
62.75,73.57,1.0
60.38,115.19,0.0
62.31,91.77,1.0
60.01,74.4,0.0
63.27,47.13,1.0
60.42,68.45,0.0
58.76,68.35,0.0
59.52,55.24,0.0
61.23,33.03,1.0
60.4,59.48,0.0
62.42,49.25,1.0
59.64,68.07,0.0
62.7,42.44,1.0
59.69,49.79,0.0
59.97,107.61,0.0
61.61,59.11,0.0
60.75,59.3,0.0
60.12,67.56,0.0
62.82,74.17,1.0
61.14,57.72,1.0
59.53,82.49,0.0
59.47,93.64,0.0
62.08,58.17,1.0
62.77,45.39,1.0
59.67,45.05,0.0
58.65,57.75,0.0
60.29,57.11,0.0
60.18,39.67,0.0
62.12,80.83,1.0
58.45,63.78,0.0
60.16,81.64,0.0
59.6,108.25,0.0
59.57,60.51,0.0
59.89,68.1,0.0
61.2,62.03,1.0
62.07,88.39,1.0
60.25,32.44,0.0
58.84,35.79,0.0
58.98,79.39,0.0
62.74,71.16,1.0
61.87,95.89,1.0
59.98,45.24,0.0
59.25,84.87,0.0
62.03,53.44,1.0
62.38,40.64,1.0
59.47,63.52,0.0
59.24,64.89,0.0
62.27,48.21,1.0
60.23,13.59,0.0
63.99,93.92,1.0
62.23,53.81,1.0
59.49,73.53,0.0
63.14,69.13,1.0
58.38,101.29,0.0
61.68,30.55,1.0
60.62,95.95,1.0
59.47,3.31,0.0
61.06,57.97,0.0
61.37,41.85,1.0
60.19,102.64,0.0
61.62,65.46,1.0
61.63,67.44,1.0
59.69,53.95,0.0
60.25,70.4,0.0
60.7,57.3,1.0
60.74,66.37,0.0
59.7,35.48,0.0
59.47,49.72,0.0
62.32,24.48,1.0
59.91,26.79,0.0
61.64,88.52,1.0
60.81,33.81,1.0
59.82,53.96,0.0
61.53,51.03,1.0
62.02,72.21,1.0
58.69,28.64,0.0
62.53,9.31,1.0
60.46,66.99,0.0
62.81,70.55,1.0
63.34,66.04,1.0
63.45,68.73,1.0
60.26,104.52,0.0
59.27,65.05,0.0
61.66,62.09,1.0
61.03,29.86,0.0
60.27,100.42,0.0
58.32,62.47,0.0
60.49,33.17,0.0
61.97,66.72,1.0
62.72,96.04,1.0
62.23,68.31,1.0
61.4,35.98,1.0
59.14,81.09,0.0
61.97,29.38,1.0
59.31,29.17,0.0
59.17,51.27,0.0
60.45,34.31,0.0
63.86,62.34,1.0
61.55,53.85,1.0
60.84,28.35,1.0
63.41,75.08,1.0
62.43,66.36,1.0
62.65,54.42,1.0
61.87,67.56,1.0
64.14,55.98,1.0
63.57,56.08,1.0
59.72,32.93,0.0
58.59,67.11,0.0
60.65,71.75,0.0
61.48,61.57,1.0
59.62,55.67,0.0
62.67,69.76,1.0
59.39,31.24,0.0
61.81,55.06,1.0
59.42,43.74,0.0
61.42,37.61,1.0
60.28,56.94,0.0
62.62,64.86,1.0
58.64,67.75,0.0
60.27,86.37,1.0
59.93,63.89,0.0
61.37,60.02,1.0
62.15,85.95,1.0
61.92,87.35,1.0
59.95,53.65,0.0
60.79,54.45,1.0
60.33,56.14,0.0
62.58,82.09,1.0
59.89,52.36,0.0
59.76,36.23,1.0
61.59,75.49,1.0
60.15,52.29,0.0
59.44,54.19,0.0
61.22,94.39,0.0
59.06,98.87,0.0
58.69,51.88,0.0
63.46,58.49,1.0
62.17,90.94,1.0
59.42,32.33,0.0
62.16,58.52,0.0
62.83,69.58,1.0
60.68,63.07,1.0
59.82,42.82,0.0
60.62,36.32,0.0
63.35,27.04,1.0
60.6,49.22,0.0
61.11,49.05,1.0
63.19,17.52,1.0
60.3,62.84,0.0
60.65,61.18,0.0
60.46,55.83,0.0
60.69,82.82,0.0
62.17,70.62,1.0
60.62,71.77,1.0
59.35,30.67,0.0
59.0,75.55,0.0
59.84,61.88,0.0
63.12,62.93,1.0
60.69,46.98,0.0
60.26,79.94,0.0
63.08,52.04,1.0
61.0,48.27,1.0
61.2,18.6,0.0
62.13,86.58,1.0
59.99,63.22,0.0
60.58,37.94,0.0
62.19,82.56,1.0
59.78,54.81,0.0
60.37,29.28,0.0
59.45,35.72,0.0
62.5,47.38,1.0
63.29,48.77,1.0
60.91,35.3,0.0
61.73,45.57,1.0
59.66,43.4,0.0
60.05,66.05,0.0
60.35,63.58,0.0
59.62,15.97,0.0
59.27,82.34,0.0
59.75,55.33,0.0
59.45,57.65,0.0
61.48,55.72,0.0
59.3,48.42,0.0
62.01,57.56,1.0
59.32,96.45,0.0
60.62,80.59,0.0
62.6,81.31,1.0
62.05,75.55,1.0
62.92,66.93,1.0
59.02,79.35,0.0
59.36,50.71,0.0
60.05,55.75,0.0
61.38,94.74,1.0
59.27,61.04,0.0
58.71,55.75,0.0
61.66,47.24,1.0
63.05,59.48,1.0
62.2,81.1,1.0
60.6,77.35,0.0
59.46,52.81,0.0
61.09,79.94,1.0
59.6,58.5,0.0
60.83,40.08,0.0
62.12,54.89,1.0
62.88,57.24,1.0
62.56,54.02,1.0
62.59,52.5,1.0
61.54,89.61,0.0
62.66,70.62,1.0
60.7,49.78,1.0
61.3,73.13,1.0
62.58,55.03,1.0
62.37,51.98,1.0
59.91,80.4,0.0
62.62,51.57,1.0
62.81,74.02,1.0
59.24,53.08,0.0
61.88,61.32,1.0
62.35,48.02,1.0
61.4,62.75,1.0
62.77,70.16,1.0
60.01,91.39,0.0
60.82,34.55,1.0
59.4,60.66,0.0
60.23,94.85,0.0
62.13,91.27,1.0
60.78,102.68,0.0
63.26,44.09,1.0
59.71,24.17,0.0
62.03,58.16,1.0
60.38,66.23,0.0
61.26,30.97,1.0
61.77,36.84,1.0
62.08,63.94,1.0
62.07,103.82,1.0
62.45,53.34,1.0
62.43,105.81,1.0
60.75,49.49,0.0
61.36,90.96,1.0
59.83,68.91,0.0
59.37,49.37,0.0
61.39,66.03,1.0
63.74,73.24,1.0
62.64,23.07,1.0
62.2,52.18,1.0
62.26,66.15,1.0
59.64,65.31,0.0
61.48,63.42,1.0
57.93,36.92,0.0
61.26,88.24,1.0
59.94,65.17,0.0
61.33,41.16,1.0
58.73,72.21,0.0
59.07,78.02,0.0
60.72,89.17,1.0
58.92,44.77,0.0
62.05,50.74,1.0
59.75,61.12,0.0
61.56,67.8,0.0
60.11,53.61,0.0
63.49,75.15,1.0
61.31,62.71,1.0
60.06,38.46,0.0
61.88,34.42,0.0
62.49,39.04,1.0
63.31,67.56,1.0
61.22,86.92,1.0
